date,rate
2020-01-01,0.0038
2020-02-01,0.0029
2020-03-01,0.0034000000000000002
2020-04-01,0.0028000000000000004
2020-05-01,0.0024
2020-06-01,0.0021
2020-07-01,0.0019
2020-08-01,0.0016
2020-09-01,0.0016
2020-10-01,0.0016
2020-11-01,0.0015
2020-12-01,0.0016
2021-01-01,0.0015
2021-02-01,0.0013
2021-03-01,0.002
2021-04-01,0.0021
2021-05-01,0.0027
2021-06-01,0.0031
2021-07-01,0.0036
2021-08-01,0.0043
2021-09-01,0.0044
2021-10-01,0.0049
2021-11-01,0.0059
2021-12-01,0.0077
2022-01-01,0.0073
2022-02-01,0.0076
2022-03-01,0.009300000000000001
2022-04-01,0.0083
2022-05-01,0.0103
2022-06-01,0.0102
2022-07-01,0.0103
2022-08-01,0.011699999999999999
2022-09-01,0.010700000000000001
2022-10-01,0.0102
2022-11-01,0.0102
2022-12-01,0.011200000000000002
2023-01-01,0.011200000000000002
2023-02-01,0.0092
2023-03-01,0.011699999999999999
2023-04-01,0.0092
2023-05-01,0.011200000000000002
2023-06-01,0.010700000000000001
2023-07-01,0.010700000000000001
2023-08-01,0.011399999999999999
2023-09-01,0.0097
2023-10-01,0.01
2023-11-01,0.0092
2023-12-01,0.0089
2024-01-01,0.0097
2024-02-01,0.008
2024-03-01,0.0083
2024-04-01,0.0089
2024-05-01,0.0083
2024-06-01,0.0079
2024-07-01,0.0091
2024-08-01,0.0087
2024-09-01,0.0084
2024-10-01,0.009300000000000001
2024-11-01,0.0079
2024-12-01,0.009300000000000001
2025-01-01,0.0101
2025-02-01,0.009899999999999999
2025-03-01,0.0096
2025-04-01,0.0106
2025-05-01,0.011399999999999999
2025-06-01,0.011000000000000001
2025-07-01,0.0128
2025-08-01,0.0116
2025-09-01,0.012199999999999999
2025-10-01,0.0128
2025-11-01,0.0028000000000000004
